time,speedX,speedY,speedZ,angle,damage,rpm,trackPos,steering,accel,brake,reward,loss,
20:21;12-12-16,-0.0011401066184,2.29630339891e-05,7.66023310522e-05,0.000448761759435,0.0,0.0942478027344,-0.000169848994119,0.385992450121,0.560835219691,0.32673180805,-0.0011408117858,-0.111156105995,
20:21;12-12-16,-0.000297845328848,-7.0586334914e-05,-7.24086662134e-05,0.000394576015179,0.0,0.0942478027344,-0.000194263004232,-0.461733280276,0.435289563097,-0.112376082294,-0.00029802068861,-0.986573517323,
20:21;12-12-16,0.00120137999455,7.87443357209e-05,6.80340019365e-05,0.00019103737266,0.0,0.0942478027344,-8.44001988298e-05,0.685786429104,0.594370039887,-0.114477673363,0.00120104906744,-6.26442813873,
20:21;12-12-16,0.00151737670104,0.000117640669147,0.000129113333921,-2.13050998273e-05,0.0,0.0942478027344,8.03946968517e-05,0.252767331066,0.607677599155,-0.139151539455,0.00151722238379,-10.0612621307,
20:21;12-12-16,0.00214097003142,0.000249454329411,0.00015000299861,-0.000422768637091,0.0,0.0942478027344,0.00054416700732,0.338062037702,0.639766420722,-0.0665190225078,0.00213889965988,-12.8786821365,
20:21;12-12-16,0.00246601005395,0.000102383997291,0.000277757321795,-0.0008167939992,0.0,0.0942478027344,0.00103235000279,-0.303015603041,0.564615349683,-0.109992975735,0.00246144922387,-15.2315320969,
20:21;12-12-16,0.00118099331856,1.28864667689e-05,-5.76846650802e-07,-0.0011575438992,0.0,0.0942478027344,0.00130091002211,-0.051782400925,0.501715433296,-0.0796205493496,0.00117808911,-17.2358570099,
20:21;12-12-16,0.00527733325958,-0.000431276659171,0.000174529328942,-0.000204050164387,0.0,0.0942478027344,0.000513457984198,-0.128887357372,0.58186700084,-0.158405867837,0.00527354662011,-18.9531536102,
20:21;12-12-16,0.00992166678111,0.00107434004545,0.000685933331649,-0.00253678057585,0.0,0.0942478027344,0.00253352988511,0.16653795877,0.393718308672,-0.092893620845,0.00987132895302,-20.4341163635,
20:21;12-12-16,0.0157272672653,0.000636756668488,0.00106087664763,-0.00497348488481,0.0,0.0942478027344,0.00528584001586,-0.103179409067,0.48760056242,0.273473087626,0.0155657219322,-21.6775093079,
20:21;12-12-16,0.021703766187,0.00132527669271,0.00130681335926,-0.00918512857515,0.0,0.104613000488,0.0104000000283,-0.153301085753,0.536977463259,-0.0390423034458,0.0212777824083,-22.5841827393,
20:21;12-12-16,0.0269833342234,-0.00143870999416,0.00148704002301,-0.00550639788355,0.0,0.0952533996582,0.00954474974424,0.326649987494,0.407248939408,-0.0660984449953,0.0265767957554,-23.5457191467,
