time,speedX,speedY,speedZ,angle,damage,rpm,trackPos,steering,accel,brake,reward,loss,
18:24;12-16-16,-0.000360709999998,8.56313357751e-05,0.000103005332251,0.000217710399615,0.0,0.0942478027344,-7.6651602285e-05,-0.221182689071,1.0,1.55381770276e-13,-0.108278693239,0.0,
18:24;12-16-16,0.000247609664996,-5.9272001187e-05,-0.000111750662327,0.00018234529914,0.0,0.0942478027344,-7.6651602285e-05,-0.202375650406,1.0,1.21867536136e-13,0.0742346405057,0.0,
18:24;12-16-16,0.0117143336932,-0.000446536689997,4.2659000804e-05,0.00113553282119,0.0,0.0942478027344,-0.000549733988009,-0.23481887579,1.0,1.51111599362e-13,3.49980885577,0.0,
18:24;12-16-16,0.0226880661647,-0.000920126636823,0.000127180665731,0.00398462580867,0.0,0.0942478027344,-0.00231992988847,-0.170833483338,0.999999880791,1.49897347139e-13,6.70489507543,0.0,
18:24;12-16-16,0.0345843346914,-0.00100710670153,-0.000131206003328,0.00753587357053,0.0,0.126231994629,-0.00524235004559,-0.0728433653712,1.0,1.18410625272e-13,10.0723923788,0.0,
18:24;12-16-16,0.0473803329468,-0.00064880669117,7.66949976484e-05,0.0106819770397,0.0,0.172034997559,-0.00891262013465,0.00654963357374,1.0,9.96987594478e-15,13.6024977635,0.0,
18:24;12-16-16,0.0612730026245,3.45193346341e-05,-2.84985670199e-05,0.0115169336968,0.0,0.222718994141,-0.0130407996476,0.00475509604439,1.0,5.83806818044e-16,17.4652132324,0.0,
18:24;12-16-16,0.0783383305868,-0.000392449994882,0.000136680665116,0.00840221522914,0.0,0.322731005859,-0.0178328994662,0.0108308354393,1.0,1.74325018608e-16,22.4539300504,0.0,
18:24;12-16-16,0.102130667369,-0.0016351600488,-7.85206677392e-06,0.00241975738639,0.0,0.947450976562,-0.0228388998657,0.0667562261224,1.0,4.21357730752e-16,29.7056348769,0.0,
18:24;12-16-16,0.128521003723,0.000634276668231,-1.57882335285e-05,-0.00354768267233,0.0,0.924970996094,-0.0232708007097,0.147632464767,1.0,5.64092510008e-17,37.2269528588,0.0,
18:24;12-16-16,0.15169766744,-0.00210479994615,0.000329886997739,-0.017812738334,0.0,0.952445996094,-0.0128661002964,0.177312165499,1.0,3.19540995595e-17,42.3071392572,0.0,
18:24;12-16-16,0.173125661214,-0.0162346998851,0.0008181899786,-0.0715501670972,0.0,0.950904980469,0.0141901001334,-0.226399004459,1.0,3.63237043064e-17,38.3174936362,0.0,
18:24;12-16-16,0.192243003845,-0.0240585660934,0.00018639733394,-0.103893242767,0.0,0.950426953125,0.077748298645,-0.64126843214,1.0,7.64088592793e-27,31.652657649,0.0,
18:24;12-16-16,0.193650665283,-0.00474426666896,-0.00024040132761,-0.0519604667137,0.0,0.421331982422,0.15589800477,-0.632129848003,1.0,3.31350228401e-30,38.8246201162,0.0,
18:24;12-16-16,0.204896672567,0.0232750670115,-0.000657126655181,0.0346161193647,0.0,0.634639990234,0.185482993722,-0.507739663124,1.0,4.46688296758e-26,43.0328348137,0.0,
18:24;12-16-16,0.209066327413,0.0616126696269,-0.000331447993716,0.135758846642,0.0,0.793620019531,0.155095994473,0.232533350587,1.0,1.73105052936e-16,21.4273978103,0.0,
18:24;12-16-16,0.205363337199,0.100708999634,0.00131476332744,0.240417619015,0.0,0.784885986328,0.0548433996737,0.969829559326,0.649329125881,8.82238685861e-14,-0.756493286811,0.0,
18:24;12-16-16,0.198036003113,0.11966632843,-0.000977236628532,0.314196277157,0.0,0.578416992187,-0.119562998414,1.0,7.68853771339e-14,1.13359288623e-09,-23.9338275078,0.0,
18:24;12-16-16,0.19511999766,0.0979283332825,-0.00107087999582,0.337490469012,0.0,0.407360009766,-0.357026010752,1.0,2.88359426686e-20,1.09009124571e-06,-43.3671745201,0.0,
18:24;12-16-16,0.201606330872,0.0503070004781,-0.0012879400452,0.309496112443,0.0,0.431591015625,-0.635989010334,1.0,5.81078256002e-24,3.26369990944e-05,-54.3605258966,0.0,
18:24;12-16-16,0.201846338908,-0.00889436642329,-0.00103292663892,0.187999739397,0.0,0.431322998047,-0.914887011051,0.934875249863,3.17937250111e-32,0.000576601887587,-38.8251941065,0.0,
18:24;12-16-16,0.184998664856,-0.0423816680908,-2.09050672129e-05,0.0724859956888,0.0,0.393306005859,-1.12733995914,1.0,0.0,4.08455480283e-06,-21.0296709406,0.0,
18:24;12-16-16,0.156842002869,-0.0727716636658,-7.77436668674e-05,-0.0462500008047,0.0,0.33752800293,-1.26771998405,-1.0,2.36863431826e-35,5.47505806026e-05,-19.9053966741,0.0,
18:24;12-16-16,0.133440996806,-0.082573668162,0.000326747000217,-0.141606821961,0.0,0.284575,-1.33719003201,-1.0,5.38700999581e-30,2.5694379957e-08,-34.6225986307,0.0,
18:24;12-16-16,0.124275665283,-0.0743883323669,0.000240044345458,-0.1987156171,0.0,0.397177001953,-1.3428299427,-1.0,3.85772180323e-26,3.39691191842e-10,-41.6062266349,0.0,
18:24;12-16-16,0.121574668884,-0.0485280005137,0.000940616627534,-0.215459957449,0.0,0.394661010742,-1.29008996487,-1.0,1.79202357907e-26,9.68310015503e-11,-41.4667783102,0.0,
18:24;12-16-16,0.123334668477,-0.0169530328115,-0.000304717992743,-0.162574173022,0.0,0.416566015625,-1.19409000874,-1.0,5.43568486589e-30,5.2159517594e-08,-29.9900825894,0.0,
18:24;12-16-16,0.118908996582,-0.0111997000376,0.000785900006692,-0.0783966757928,0.0,0.400035009766,-1.12398004532,-1.0,1.32991642638e-34,0.000110141751065,-14.1964929477,0.0,
