time,speedX,speedY,speedZ,angle,damage,rpm,trackPos,steering,accel,brake,reward,loss,
20:21;12-12-16,-0.000978656709194,2.52089327356e-06,-0.000138674664001,0.000423717198145,0.0,0.0942478027344,-2.94684996334e-05,-0.202930368471,0.481429665865,-0.00585081285308,-0.000979100134553,0.963591456413,
20:21;12-12-16,0.00342906673749,-9.09713345269e-05,0.000279238993923,0.000455439891614,0.0,0.0942478027344,-9.66071966104e-05,-0.250104090668,0.580848433703,0.271499177498,0.0034271733756,0.397298157215,
20:21;12-12-16,0.00754386663437,-0.000259999334812,0.000147104337811,0.00127748918141,0.0,0.0942478027344,-0.000932979979552,0.132143975917,0.603338883665,-0.221592668519,0.00752718499673,0.00088924402371,
20:21;12-12-16,0.0116880003611,-0.000416776686907,0.000751196642717,0.00261878356412,0.0,0.0942478027344,-0.00228214007802,0.137451767899,0.530956068176,-0.157159663971,0.0116306783205,0.0,
20:21;12-12-16,0.0155895996094,-0.000609549979369,0.0009961566329,0.00455080210662,0.0,0.0942478027344,-0.00457134004682,-0.0213467144213,0.391533028286,-0.151030643084,0.015447227882,0.0,
20:21;12-12-16,0.0196094671885,-0.000694036682447,0.00133083333572,0.00703425011696,0.0,0.0942478027344,-0.0077579501085,-0.204541005282,0.365396247382,-0.0273831370325,0.0193189160183,0.0,
20:21;12-12-16,0.024349266688,-0.000928156673908,0.00145410001278,0.0101828372316,0.0,0.0942478027344,-0.0124338995665,0.1483130606,0.482703668595,-0.138387988754,0.0237973076381,0.0,
20:21;12-12-16,0.0284016005198,-0.00105740666389,0.00166637331247,0.0138466702008,0.0,0.0953036987305,-0.0190203990787,-0.0338109165179,0.579663026786,-0.118711874486,0.0274654130348,0.0,
20:21;12-12-16,0.0103637329737,-0.0004611299932,0.000728163321813,0.0168126432672,0.0,0.0942478027344,-0.0249962992966,-0.311241074179,0.687076094425,-0.00683314705325,0.00992897976799,0.0,
20:21;12-12-16,0.0153963661194,0.000410099998116,0.000828113357226,0.0158922525271,0.0,0.0942478027344,-0.0264309998602,0.491402898767,0.488940488595,-0.25810744559,0.0147428078892,0.0,
20:21;12-12-16,0.0206599664688,0.000530733317137,0.00157278001308,0.0140831424177,0.0,0.0942478027344,-0.0277011003345,-0.116054601044,0.592160826903,-0.0912593073789,0.01979466627,0.0,
20:21;12-12-16,0.0243479331334,-0.000152457331618,0.00158101995786,0.0142187106835,0.0,0.0942478027344,-0.0310343001038,0.34198616377,0.360896156602,-0.0725301844028,0.0232436663273,0.0,
20:21;12-12-16,0.026954832077,-0.00103434999784,0.00156252662341,0.0177426152225,0.0,0.0942478027344,-0.0382311008871,-0.330221394421,0.629915975906,-0.00753997594126,0.0254418524658,0.0,
20:21;12-12-16,0.0311147340139,0.000835373302301,0.00196202675502,0.0153764961883,0.0,0.140625,-0.0414911992848,0.0450016833351,0.571849177117,-0.115720170809,0.0293416513893,0.0,
20:21;12-12-16,0.0368153317769,-0.000200089327991,0.00226816991965,0.0158356249367,0.0,0.150704003906,-0.0474004000425,0.233405097566,0.458285487871,0.205897502354,0.0344826849637,0.0,
20:21;12-12-16,0.0444900004069,-0.00235317667325,0.00311509668827,0.0230115554944,0.0,0.143805004883,-0.0620377995074,0.80351846375,0.518118108925,-0.211086094085,0.0406944660075,0.0,
20:21;12-12-16,0.0480930010478,0.00380056659381,0.00326801002026,0.0131645659424,0.0,0.161752001953,-0.0629272982478,0.146900077533,0.479516296202,-0.133109664311,0.044429365893,0.0,
20:21;12-12-16,0.0542900021871,-0.00104200998942,0.00362386663755,0.0143082499853,0.0,0.200072998047,-0.0703445971012,0.199009149145,0.511519919215,-0.0654461506691,0.0496886682452,0.0,
20:21;12-12-16,0.0567363357544,0.00327881336212,0.0045493332545,0.00466023695586,0.0,0.201432995605,-0.0679415017366,-0.0520726457237,0.660235164226,-0.088499264864,0.0526165639953,0.0,
20:21;12-12-16,0.0635226694743,-0.00335986653964,0.00463996648788,0.0128735993783,0.0,0.229345996094,-0.0795705020428,-0.560834816441,0.407909237266,-0.111149292554,0.0576451322433,0.0,
20:21;12-12-16,0.0704729970296,0.00053579668204,0.00547216653824,0.0126773623362,0.0,0.248741992188,-0.089466303587,0.190936407422,0.505017550977,-0.0268658754054,0.0632689877189,0.0,
20:21;12-12-16,0.0563786697388,0.00203535993894,0.00439140001933,0.00526556550227,0.0,0.194502001953,-0.0889860019088,0.324190324602,0.476476000044,-0.13083749262,0.0510641115384,0.0,
20:21;12-12-16,0.0594046656291,0.00778719981511,0.00442116657893,-0.0185890634088,0.0,0.211662988281,-0.064451597631,-0.158920827543,0.618262885382,-0.0208071533284,0.0544614630801,0.0,
