time,speedX,speedY,speedZ,angle,damage,rpm,trackPos,steering,accel,brake,reward,loss,
20:32;12-12-16,0.239070332845,0.000105661998192,2.09476659074e-05,-0.00254167938714,0.0,0.850959960938,-0.438926011324,0.153580119633,0.637259544142,-0.0983338033552,0.133527733528,0.000708125066012,
20:32;12-12-16,0.248985010783,-1.70858328541e-05,-8.4930335482e-05,-0.00250828891152,0.0,0.872153027344,-0.435618013144,0.596871882784,0.62717220372,-0.0831144122853,0.13989734615,0.000673668109812,
20:32;12-12-16,0.248442993164,-0.000498036642869,3.97050008178e-05,0.00327202707988,0.0,0.539514990234,-0.436563998461,-0.36584821205,0.508330463688,-0.167383443241,0.139167485994,0.000538891297765,
20:32;12-12-16,0.25120300293,-0.0036871000131,-4.32406676312e-05,0.0406506248169,0.0,0.556775976562,-0.467173993587,-0.502425046906,0.585142614451,-0.0429560198014,0.123431221433,0.000380052690161,
20:32;12-12-16,0.230557657878,0.00138443996509,0.000123466004928,0.0422711355831,0.0,0.502202978516,-0.524147987366,-0.216762694094,0.438210286601,-0.160977226024,0.0997623384939,0.000301373365801,
20:32;12-12-16,0.234956665039,-0.0046485666434,8.74093361199e-05,0.0674360217576,0.0,0.520843017578,-0.592410981655,0.0615878763566,0.477187076987,-0.122228203404,0.0793991760689,0.000341785198543,
20:32;12-12-16,0.24536432902,0.0023398967584,-0.000200485661626,0.058419595496,0.0,0.547195996094,-0.674970984459,0.525918525083,0.523700320059,-0.111845078309,0.0650060167593,0.000386841944419,
20:32;12-12-16,0.252303009033,0.00282811661561,3.73286660761e-05,0.0152046414415,0.0,0.568641992188,-0.719865977764,-0.392829617863,0.477058707325,-0.168604574132,0.0668134644782,0.000379632256227,
20:32;12-12-16,0.258398335775,-0.00381573319435,-3.45900002867e-05,0.026732747689,0.0,0.574625976563,-0.740473985672,0.0786793387257,0.537327516824,-0.0973662618819,0.0600618900334,0.000469750608318,
20:32;12-12-16,0.264775339762,-0.00167072335879,0.000171100335817,0.0746781872085,0.0,0.596352001953,-0.813244998455,-0.303778614104,0.43989845674,-0.0587394609358,0.0289555891723,0.000420998898335,
20:32;12-12-16,0.27018699646,-0.000891746679942,0.000181643329561,0.106686081615,0.0,0.598010009766,-0.942349970341,0.355184345937,0.803779728625,-0.0649787127396,-0.01473041922,0.000329786504153,
20:32;12-12-16,0.277232004801,0.0010905067126,0.00110689997673,0.106544753948,0.0,0.616572021484,-1.09254002571,-0.0511751558535,0.293342671016,-0.159532344066,-0.0567088712164,0.00026711152168,
20:32;12-12-16,0.282682342529,-0.00751466671626,0.000393266677856,0.086995157116,0.0,0.746022998047,-1.23890995979,-0.0143547721714,0.350366470727,-0.169058434116,-0.093165632041,0.000234130988247,
20:32;12-12-16,0.27155766805,0.0422249984741,0.000163072670499,0.055390883257,16.0,0.766535009766,-1.26534998417,0.265809090989,0.656480253198,-0.0697466098784,-0.0875084347472,0.000345250155078,
20:32;12-12-16,0.27294766744,0.0599110031128,-0.000328932007154,0.0607515257189,16.0,0.904491015625,-1.26188004017,0.0703424405842,0.679735606911,-0.0575604726256,-0.0885548708595,0.000389813852962,
20:32;12-12-16,0.266383997599,0.0949759991964,0.000988963345687,0.0921925110067,16.0,0.843875976563,-1.24250996113,-0.221930231299,0.468257848305,-0.160736244783,-0.0902558665122,0.000284078356344,
