time,speedX,speedY,speedZ,angle,damage,rpm,trackPos,steering,accel,brake,reward,loss,
19:40;12-12-16,-0.0011401066184,2.29630339891e-05,7.66023310522e-05,0.000448761759435,0.0,0.0942478027344,-0.000169848994119,0.174057089248,0.667146258769,-0.0846734420459,-0.0011408117858,0.0115522760898,
19:40;12-12-16,-0.00188681006432,-0.000112315329413,-0.00019171167165,0.000697988264978,0.0,0.0942478027344,-0.000243091999437,-0.089464930107,0.406135293923,-0.185172954244,-0.00188858524431,0.00284431572072,
19:40;12-12-16,0.0044716334343,0.000117767664293,0.000270820334554,0.000585822495192,0.0,0.0942478027344,-0.000127124993014,0.172542405627,0.342116710215,-0.203328623488,0.00446844462731,0.00164660054725,
19:40;12-12-16,0.0108161997795,0.000336586659153,0.000701206674178,-0.000282521320936,0.0,0.0942478027344,0.000647831009701,-0.109032897004,0.510738058868,-0.176235406839,0.0108061364712,0.00148470164277,
19:40;12-12-16,0.0173719660441,0.000560303330421,0.00117470661799,-0.00193936853813,0.0,0.0942478027344,0.00218543992378,0.043646978615,0.445503302652,-0.0526214179781,0.0173002773634,0.0010595950298,
19:40;12-12-16,0.0236262003581,0.00074567998449,0.00150111337503,-0.00432174673448,0.0,0.0942478027344,0.00494976015761,-0.162190079341,0.417027451328,0.00691045800647,0.0234069295577,0.000841390807182,
19:40;12-12-16,0.0271015675863,-0.000425223310788,0.00160734335581,-0.00313358800687,0.0,0.0942478027344,0.00510769011453,-0.800406180198,0.572893903211,-0.156070783635,0.0268780831091,0.000662891077809,
19:40;12-12-16,0.0294067986806,0.000904446641604,0.00188747326533,-0.00619942093278,0.0,0.0985317993164,0.00900707021356,0.142078729723,0.367954837324,-0.1145429521,0.0289590605333,0.000460555427708,
19:40;12-12-16,0.0343673324585,-0.000659389992555,0.00208598673344,-0.00421867841299,0.0,0.151818994141,0.00924415979534,-0.0790403034133,0.505256021632,-0.157122475122,0.0339043452305,0.000493394909427,
19:40;12-12-16,0.0381493345896,0.000289183656375,0.00237691005071,-0.00505363507002,0.0,0.15507800293,0.0116050997749,0.766360756141,0.593080273472,-0.0054010908706,0.0375133286096,0.00109077815432,
19:40;12-12-16,0.0416986656189,-0.00116061995427,0.00249082008998,-0.00127836133287,0.0,0.139569995117,0.00988883990794,-0.213938584197,0.455671901027,-0.0556068215561,0.0412329741708,0.00108887732495,
19:40;12-12-16,0.0458150005341,-0.00563820004463,0.00254719992479,0.0163018838641,0.0,0.162341003418,-0.00920428987592,0.0419265650399,0.472414271566,-0.0544985082932,0.0446403806846,0.00204683840275,
19:40;12-12-16,0.0489803345998,0.00120033333699,0.00323600331942,0.017030302863,0.0,0.162533996582,-0.0201370995492,-0.190586680393,0.392805760714,-0.0656651429168,0.0471528003731,0.0028519986663,
19:40;12-12-16,0.0546386655172,-0.000751279989878,0.00365696668625,0.0189902601934,0.0,0.176944995117,-0.0315002985299,-0.0660916467954,0.508972511013,-0.155589673826,0.0518701392569,0.00323197594844,
19:40;12-12-16,0.0586419995626,0.00727793296178,0.0042130001386,-0.000430051561244,0.0,0.213082006836,-0.0214313007891,-0.369962587075,0.662830128761,-0.143401533785,0.0573600007256,0.0101540591568,
19:40;12-12-16,0.0629579989115,-0.00224378009637,0.00495483318965,0.000191341028554,0.0,0.232938989258,-0.0190222002566,-0.321064866598,0.426778395678,0.333235892722,0.0617483516478,0.00931227020919,
19:40;12-12-16,0.0683790016174,0.00050194332997,0.00524613340696,-0.000589120188189,0.0,0.245180004883,-0.0187922008336,-0.688808121994,0.200745081439,0.00280481127404,0.0670537143724,0.00772626791149,
19:40;12-12-16,0.072571665446,-0.00231055001418,0.00571656664213,0.00652517809864,0.0,0.252839990234,-0.0270524006337,-0.454026137914,0.582653513931,-0.0299376465471,0.0701333430253,0.00590097066015,
19:40;12-12-16,0.0791956647237,-0.000823843330145,0.00599020004272,0.00986818799065,0.0,0.273204003906,-0.0371071994305,-0.146719575557,0.587020418972,-0.0129580422398,0.0754715743248,0.00462411250919,
19:40;12-12-16,0.0896143341064,-0.00509469985962,0.0068038336436,0.026742041942,0.0,0.318812011719,-0.0669680982828,0.308699017406,0.486067290796,-0.105586888328,0.0811848065702,0.0117144407704,
19:40;12-12-16,0.0658020019531,-0.0032967933019,0.00502449989319,0.0408514745976,0.0,0.224037011719,-0.107821002603,0.435907562733,0.59597366042,0.00347703296103,0.0559649039586,0.0144762955606,
19:40;12-12-16,0.0628510030111,-0.00697259982427,0.00492260018984,0.0636758359146,0.0,0.216286010742,-0.163063004613,0.0188413505029,0.420945214883,-0.0615702194097,0.0484755682301,0.0115531701595,
19:40;12-12-16,0.0693390019735,-0.00508353352547,0.00585296670596,0.0816768522417,0.0,0.246298999023,-0.230423003435,0.305736439509,0.466868605646,-0.0944157635413,0.0474734487703,0.00888803415,
19:40;12-12-16,0.077631333669,-0.00188074330489,0.00651290019353,0.0893188199834,0.0,0.270061010742,-0.303869009018,-0.337104821364,0.528970506771,-0.0483359205312,0.0468073942881,0.00646378379315,
19:40;12-12-16,0.0834560012817,0.00397066672643,0.00722006638845,0.0781136979227,0.0,0.296259008789,-0.366151988506,-0.111101657938,0.40763302567,-0.0805358463731,0.0461315067922,0.00477827852592,
19:40;12-12-16,0.0920520019531,0.006096966664,0.00833340009054,0.0559673403886,0.0,0.329601000977,-0.409520000219,-0.60674472251,0.440608872204,-0.094900742803,0.0490615179322,0.00395333627239,
