time,speedX,speedY,speedZ,angle,damage,rpm,trackPos,steering,accel,brake,reward,loss,
20:21;12-12-16,-0.0011401066184,2.29630339891e-05,7.66023310522e-05,0.000448761759435,0.0,0.0942478027344,-0.000169848994119,0.0901567982217,0.379808719284,-0.14394793961,-0.0011408117858,0.987510681152,
20:21;12-12-16,-0.00194667657216,-5.22156680624e-05,-0.00019526399672,0.00062528330947,0.0,0.0942478027344,-0.000255202990957,0.257915353849,0.554755823011,-0.171099598845,-0.00194839021358,0.510540008545,
20:21;12-12-16,0.00125138332446,-1.71551674915e-06,9.0364664793e-05,0.000691918111595,0.0,0.0942478027344,-0.000169753999216,-0.0320004729957,0.494938541441,-0.046534723715,0.00125030474287,0.175572931767,
20:21;12-12-16,0.00485353350639,4.31266675393e-05,9.2687997967e-05,0.0006509358125,0.0,0.0942478027344,4.98771987623e-05,0.0810248536723,0.313445830745,-0.0491368088919,0.00485013105892,0.0,
20:21;12-12-16,0.00739300012589,0.000177365665634,0.000465643356244,0.000335532851253,0.0,0.0942478027344,0.000269412994385,0.266682240097,0.596981490524,-0.0960891855671,0.00738852734506,0.0,
20:21;12-12-16,0.0100599002838,0.000172808331748,0.000536140004794,-0.000225755029634,0.0,0.0942478027344,0.000855160003994,-0.22052947943,0.506106726474,-0.0764095111454,0.01004902613,0.0,
20:21;12-12-16,0.013448266983,0.000206494666636,0.000990033348401,-0.00101547622256,0.0,0.0942478027344,0.0015078500146,-0.190910969752,0.531223492515,-0.158651031025,0.0134143256866,0.0,
20:21;12-12-16,0.0161260334651,0.000242452323437,0.000875016649564,-0.00191645025363,0.0,0.0942478027344,0.00255717989057,0.173633942679,0.520483244814,-0.0754523904346,0.0160538619609,0.0,
20:21;12-12-16,0.0192958672841,0.000289893001318,0.00108981003364,-0.00303189461348,0.0,0.0942478027344,0.0039421999827,0.419257525307,0.609106371971,-0.185584346468,0.0191612074826,0.0,
20:21;12-12-16,0.0220141998927,0.00039324666063,0.00137798001369,-0.00439336631795,0.0,0.106938000488,0.00588855985552,0.0926809805655,0.583133390089,-0.0633902480474,0.0217876393707,0.0,
20:21;12-12-16,0.025061899821,0.000414626672864,0.00152290334304,-0.00592682053847,0.0,0.108141003418,0.00859174970537,-0.0357602711948,0.38835254848,-0.0386049771664,0.0246975975617,0.0,
20:21;12-12-16,0.0285394318899,0.000440953324238,0.00162676334381,-0.00756471207959,0.0,0.0942478027344,0.0120090004057,0.0367124913548,0.540128194905,0.134506149202,0.0279799947359,0.0,
20:21;12-12-16,0.033952665329,0.00156771997611,0.00201251665751,-0.0127919218905,0.0,0.101197998047,0.0198266003281,0.108686542993,0.492351987649,-0.052838437853,0.0328424135505,0.0,
20:21;12-12-16,0.0383979988098,-0.000211807663242,0.00248954335848,-0.0126225169941,0.0,0.131754003906,0.0247876998037,0.0983456182174,0.626095320693,-0.110490559486,0.0369584753238,0.0,
20:21;12-12-16,0.0408063348134,0.000571569999059,0.0025012665987,-0.0146320986158,0.0,0.168939001465,0.032159499824,-0.118963566614,0.520585409282,-0.127014351066,0.0388925942808,0.0,
20:21;12-12-16,0.0474086666107,0.00224686324596,0.00337440013885,-0.0216542838721,0.0,0.151298999023,0.0468798987567,0.532525132826,0.582503372031,-0.153945952254,0.0441485179059,0.0,
20:21;12-12-16,0.0520079994202,-0.00187404990196,0.00353850007057,-0.0167125670004,0.0,0.1949,0.0532993003726,-0.469492356398,0.261752343445,-0.0944121923898,0.0483595997186,0.0,
20:21;12-12-16,0.0575879987081,-0.00185430665811,0.0039333999157,-0.0102789980068,0.0,0.207277001953,0.0551989004016,0.0952367002823,0.443435481487,-0.086819266393,0.0538142257192,0.0,
20:21;12-12-16,0.0628289985657,0.00190076669057,0.00500100016594,-0.0154439773508,0.0,0.234212988281,0.0673736035824,-0.180736811701,0.666359059308,-0.138320452695,0.0576181987393,0.0,
20:21;12-12-16,0.0698199971517,0.00479126652082,0.0053942668438,-0.0307109441228,0.0,0.248315991211,0.0970774963498,-0.338103334192,0.502161556328,-0.236071938094,0.0608652224473,0.0,
20:21;12-12-16,0.0780370012919,0.00122681001822,0.00598273317019,-0.0362869243958,0.0,0.277964990234,0.129387006164,0.23056413513,0.545254058309,0.318774753538,0.0650575543411,0.0,
20:21;12-12-16,0.083126335144,-0.000455076644818,0.00638443350792,-0.0350862629531,0.0,0.29380300293,0.159016996622,-0.371007654733,0.47505453106,-0.153722780747,0.066940679993,0.0,
20:21;12-12-16,0.0787430000305,0.000514640013377,0.00589450001717,-0.0365772209862,0.0,0.273801000977,0.190764993429,0.580841426228,0.363785016241,-0.0222923175467,0.0607893652387,0.0,
20:21;12-12-16,0.0855976676941,0.00158145338297,0.00728896697362,-0.041659028742,0.0,0.300807006836,0.229209005833,0.0911310249904,0.541875977909,-0.10404501655,0.0623387614673,0.0,
