time,speedX,speedY,speedZ,angle,damage,rpm,trackPos,steering,accel,brake,reward,loss,
16:17;12-11-16,-0.0011401066184,2.29630339891e-05,7.66023310522e-05,0.000448761759435,0.0,0.0942478027344,-0.000169848994119,-0.592963814735,0.599802315235,6.52985830555e-14,-0.0011408117858,0.0,
16:17;12-11-16,-0.0019645233949,0.00016039599975,-8.43456635873e-05,-0.000139391071013,0.0,0.0942478027344,0.000397777999751,-0.591908097267,0.602437436581,6.58207687031e-14,-0.00196557865702,0.0,
16:17;12-11-16,0.00372736652692,-0.000316475008925,7.98663310707e-05,6.90049633822e-05,0.0,0.0942478027344,0.000165844001458,-0.60398119688,0.587613344193,3.64861034452e-14,0.00372649114988,0.0,
16:17;12-11-16,0.00920919974645,-0.00097080330054,0.000773883312941,0.00255245736487,0.0,0.0942478027344,-0.00206213002093,-0.600841462612,0.603611707687,3.04007951354e-14,0.00916667311586,0.0,
16:17;12-11-16,0.0142437330882,-0.00138814667861,0.000865283310413,0.00710984863206,0.0,0.0942478027344,-0.0067132897675,-0.586743891239,0.633849143982,5.53863832781e-14,0.0140464808391,0.0,
16:17;12-11-16,0.020087000529,-0.00193281670411,0.0011932232976,0.0137647057508,0.0,0.0942478027344,-0.0145568996668,-0.524859428406,0.628702521324,3.83349087066e-13,0.0195162102738,0.0,
16:17;12-11-16,0.0260575326284,-0.0023281933864,0.00151053329309,0.0217059465433,0.0,0.0942478027344,-0.0258491002023,-0.395938336849,0.770009577274,9.76700491317e-13,0.0248122716213,0.0,
16:17;12-11-16,0.0338779989878,-0.00224698324998,0.00196065326532,0.0293026169559,0.0,0.122783996582,-0.0407912991941,-0.198822632432,0.866723239422,3.93560054338e-12,0.0314889559071,0.0,
16:17;12-11-16,0.0434796651204,-0.00151282995939,0.00257865329583,0.0343557427274,0.0,0.176055004883,-0.0586329996586,-0.112838871777,0.940037071705,1.92534599375e-11,0.0394111822077,0.0,
16:17;12-11-16,0.0548943328857,-0.00103220999241,0.00327980339527,0.0379013876128,0.0,0.190452001953,-0.0807657986879,-0.142083913088,0.958627820015,1.08036385393e-10,0.0483412513997,0.0,
16:17;12-11-16,0.0677386665344,-0.00160261332989,0.00408579985301,0.0430026091872,0.0,0.240829003906,-0.111596003175,-0.194249406457,0.9653403759,4.0592246231e-10,0.0572046380354,0.0,
16:17;12-11-16,0.0839443333944,-0.00265024006367,0.00578786651293,0.0515791296063,0.0,0.302647998047,-0.156844004989,0.164909467101,0.942589879036,1.69179881215e-09,0.0663386735926,0.0,
16:17;12-11-16,0.102924334208,0.0025648667415,0.00721439997355,0.0442125032216,0.0,0.377016992188,-0.200118005276,0.724729061127,0.925544202328,1.62960596128e-08,0.0776776826237,0.0,
16:17;12-11-16,0.122304662069,0.0103120334943,0.0093865331014,0.00422902327948,0.0,0.481856982422,-0.206266999245,0.872429847717,0.701762378216,5.15170412996e-08,0.0965589250231,0.0,
16:17;12-11-16,0.137074330648,0.0121421337128,0.0102947998047,-0.0596142070179,0.0,0.525533984375,-0.129892006516,-0.182602852583,0.888691484928,6.81255702892e-12,0.110859233581,0.0,
16:17;12-11-16,0.162996330261,-0.00285944660505,0.0128226002057,-0.0699220150747,0.0,0.624260009766,-0.00705070979893,-0.734087944031,0.67368799448,2.69762098944e-12,0.150061053751,0.0,
16:17;12-11-16,0.17801100413,-0.00793370008469,0.0154182004929,-0.0206657443675,0.0,0.651314990234,0.0561980009079,-0.697531104088,0.743339955807,2.23308589502e-12,0.164290663001,0.0,
16:17;12-11-16,0.195937004089,-0.00386229991913,0.017317533493,0.0419057165739,0.0,0.759718994141,0.0144993001595,-0.327828884125,0.838400363922,9.19046739753e-14,0.184715560815,0.0,
16:17;12-11-16,0.193248672485,-0.00543329993884,0.0177802673976,0.0920553193889,0.0,0.420335986328,-0.138081997633,0.815923333168,0.458192676306,8.81144501363e-07,0.14798182205,0.0,
16:17;12-11-16,0.192542661031,0.00849076668421,0.0187531661987,0.070231730227,0.0,0.429002978516,-0.305851995945,0.999999940395,0.0791153162718,6.22161895028e-14,0.119666950789,0.0,
16:17;12-11-16,0.183832003276,0.00581953326861,0.0178847662608,-0.00550881690323,0.0,0.399620996094,-0.349570989609,0.904790520668,0.737663149834,1.37817544044e-08,0.11855418687,0.0,
16:17;12-11-16,0.187810999552,0.00537633339564,0.018219499588,-0.076268142436,0.0,0.430170019531,-0.250140994787,-0.179752007127,0.841927349567,4.51224162201e-11,0.125975688337,0.0,
16:17;12-11-16,0.198605333964,-0.00333085993926,0.0196085659663,-0.0817401926117,0.0,0.446283007813,-0.0751221999526,-0.752206504345,0.615069210529,5.10367399384e-12,0.16680658054,0.0,
16:17;12-11-16,0.201476338704,-0.0073072330157,0.0206152661641,-0.0351518326158,0.0,0.454710009766,0.032782100141,-0.624586820602,0.711050629616,5.53511923795e-11,0.187666252667,0.0,
16:17;12-11-16,0.207584330241,-0.00589400013288,0.0210172669093,0.0211983698112,0.0,0.470843994141,0.0254365000874,-0.43359285593,0.804174423218,2.34451943536e-13,0.197857352142,0.0,
16:17;12-11-16,0.21724667867,-0.00485773324966,0.0214475329717,0.069975489639,0.0,0.493364990234,-0.0956330001354,0.107768692076,0.902048289776,7.14754477826e-10,0.180749522803,0.0,
