time,speedX,speedY,speedZ,angle,damage,rpm,trackPos,steering,accel,brake,reward,loss,
23:38;12-15-16,0.00699723323186,0.000792129983505,0.000468980024258,-0.00117074741847,0.0,0.0942478027344,0.00133142003324,0.628000017213,0.459163080308,-0.0821266008375,2.08864015265,1425.67297363,
23:38;12-15-16,0.00986883322398,0.000114565665523,0.000553556680679,-0.00186211169017,0.0,0.0942478027344,0.0021978400182,0.0681852831862,0.38799836915,-0.0491615710232,2.93677257123,1420.67663574,
23:38;12-15-16,0.0140795660019,0.000359043329954,0.000993213355541,-0.00298605478355,0.0,0.0942478027344,0.00336943008006,0.131709256309,0.448670126002,-0.138513413797,4.16982860945,1396.26257324,
23:38;12-15-16,0.0133444007238,-0.000214553996921,0.00085801333189,-0.00245906867946,0.0,0.0942478027344,0.00347880995832,-0.0705880344151,0.369918553206,0.0474705541565,3.95834676722,1397.65490723,
23:38;12-15-16,0.0168758328756,0.000785593340794,0.000777886658907,-0.00504679126019,0.0,0.0942478027344,0.00624943012372,0.269922194734,0.448323929694,-0.128355106901,4.95020783372,1367.99853516,
23:38;12-15-16,0.0215025997162,-0.00164178997278,0.00110180666049,-0.000609762526466,0.0,0.0942478027344,0.00325813004747,-0.444927415269,0.481965393313,-0.00546503700915,6.41739338401,110.2264328,
23:38;12-15-16,0.0232405996323,-0.0014134033521,0.00143442670504,0.0047557295362,0.0,0.0942478027344,-0.00201596994884,-0.349298529325,0.291887020321,-0.119093733119,6.85318146132,91.3208770752,
23:38;12-15-16,0.0281774330139,0.000759183317423,0.00170744995276,0.0029533102692,0.0,0.0952010986328,-0.00189465994481,0.142664514367,0.510196153787,-0.0894366198406,8.35842120692,1331.8671875,
23:38;12-15-16,0.032536834081,0.000638853311539,0.00203207333883,0.00061602685361,0.0,0.14637800293,-0.000381947000278,0.111816589684,0.519417101958,-0.108898907596,9.73841287072,1294.86120605,
23:38;12-15-16,0.0365526676178,0.00120445003112,0.00223878661791,-0.00369579189507,0.0,0.149551000977,0.00394440023229,0.184830448069,0.452743460039,-0.1430678002,10.7944896126,67.7511825562,
23:38;12-15-16,0.0423706658681,0.000699680000544,0.00267327666283,-0.00624831299636,0.0,0.143772998047,0.00841103028506,0.0907645177929,0.515452237143,-0.106921643034,12.352335803,1299.46496582,
23:38;12-15-16,0.0483333333333,0.00181152661641,0.00338930010796,-0.0122779798164,0.0,0.175463000488,0.0182301998138,0.218626052952,0.592406926169,-0.0332789115186,13.6657140449,66.9757614136,
23:38;12-15-16,0.0537766647339,0.00566996653875,0.00356283346812,-0.0299937617075,0.0,0.19285300293,0.0454748012125,0.669892342577,0.613209812895,-0.0352451287159,13.8098474918,1306.84179688,
23:38;12-15-16,0.0588306681315,0.00658266663551,0.00372999986013,-0.0524993626359,0.0,0.208267993164,0.0907825008035,0.704522007573,0.593399393034,-0.1023114063,12.9097150369,73.0316009521,
23:38;12-15-16,0.065042330424,0.000763206680616,0.00484783331553,-0.0582696731943,0.0,0.212963989258,0.133840993047,0.067263572465,0.526374379644,-0.190187155942,13.0229899318,1280.66210938,
23:38;12-15-16,0.0726819992065,6.38736660282e-05,0.00563526670138,-0.0586105794709,0.0,0.263963989258,0.176660999656,0.00519054697362,0.601167929504,-0.129768284766,13.5917324894,1277.13781738,
23:38;12-15-16,0.0803480021159,0.00219930330912,0.00597616672516,-0.0652132652129,0.0,0.282369995117,0.231932997704,0.161372406948,0.539824696852,-0.109626503027,13.1057992167,51.1265792847,
23:38;12-15-16,0.0843363316854,0.00119756003221,0.00623250007629,-0.0696492255463,0.0,0.297731005859,0.294595003128,0.0852229334087,0.362378540174,-0.0474429256556,11.7520985508,1252.90881348,
23:38;12-15-16,0.0922440020243,0.000250312338273,0.00670443296432,-0.0706859557174,0.0,0.324363989258,0.360956013203,0.015457893433,0.493285406686,-0.0682786619611,10.9099362971,54.3362503052,
23:38;12-15-16,0.100890668233,0.00295629342397,0.00806103308996,-0.0802546489139,0.0,0.355145996094,0.445138990879,0.183198948323,0.521960626124,-0.0761525479228,8.28653917048,1196.63232422,
23:38;12-15-16,0.109817339579,-0.00270723998547,0.0094354335467,-0.0724719890906,0.0,0.385988989258,0.525138020515,-0.158658103065,0.509448601512,-0.0798371290188,7.35795052279,67.3244552612,
23:38;12-15-16,0.112303670247,-0.000393586655458,0.00965579986572,-0.0700385169595,0.0,0.38947800293,0.605597019196,-0.0273595890245,0.258139233141,-0.115840341145,5.12210576236,59.533290863,
23:38;12-15-16,0.12104066213,0.00100985338291,0.0106243332227,-0.0733600728743,0.0,0.425693994141,0.695870995522,0.050512340672,0.476962814185,-0.152721550924,1.78857267937,52.2408065796,
23:38;12-15-16,0.12893699646,0.00187994341056,0.0116188001633,-0.0801314591511,0.0,0.451604003906,0.801738977432,0.0920193805359,0.432734892712,-0.0279301832776,-3.18535906236,51.1069602966,
23:38;12-15-16,0.140254338582,0.00407319982847,0.0123890670141,-0.0958078639757,0.0,0.497441992188,0.936442017555,0.206779535221,0.543827102846,-0.133627149864,-11.6915053827,1085.61853027,
23:38;12-15-16,0.14468633016,-0.00498843352,0.0138634332021,-0.0810249596417,0.0,0.506472021484,1.06262004375,-0.258957582179,0.345731492399,-0.0830131003118,-200.0,2047.90942383,
23:38;12-15-16,-0.000267497996489,1.30710331723e-05,-0.000142437331378,0.000598268403295,0.0,0.0942478027344,-0.000145434998558,0.165087536241,0.553060166385,-0.0464601187484,-0.0803884174477,1002.24310303,
23:38;12-15-16,0.00223848660787,0.00011078633368,0.000137754331032,0.000239911186129,0.0,0.0942478027344,9.26017964957e-05,0.224790367454,0.376994398401,-0.0989365115814,0.670977475359,1839.0715332,
23:38;12-15-16,0.00656703352928,0.000210864668091,0.000394573335846,-0.000325324684574,0.0,0.0942478027344,0.000544071022887,0.172058304213,0.477132745614,-0.155393348471,1.96702356045,97.7212753296,
23:38;12-15-16,0.0115182336171,0.000771756668886,0.000676216681798,-0.00246772023218,0.0,0.0942478027344,0.00251531996764,0.369864700775,0.557226195147,-0.114680902289,3.41988597244,94.6122894287,
23:38;12-15-16,0.014482866923,0.00102233995994,0.000736500024796,-0.00577259973367,0.0,0.0942478027344,0.00601225020364,0.381842150276,0.373764080452,-0.0535097220696,4.23923256831,711.409729004,
23:38;12-15-16,0.0191829999288,0.00137817333142,0.000987343291442,-0.0104224601031,0.0,0.0942478027344,0.011468200013,0.412973490666,0.540310879249,-0.173544951115,5.49741679499,755.309204102,
23:38;12-15-16,0.0255884329478,0.00143487334251,0.00180885990461,-0.0149523803781,0.0,0.0942478027344,0.0185598991811,0.309861872312,0.676503644629,-0.0898399041856,7.16511864563,756.967407227,
23:38;12-15-16,0.0308232339223,-0.000935130019983,0.00190854668617,-0.012698242982,0.0,0.0942478027344,0.0210066009313,-0.167952442399,0.537608059967,-0.104812937227,8.67657590848,1002.26025391,
23:38;12-15-16,0.0352420012156,0.0040113333861,0.00221540331841,-0.023508436365,0.0,0.135098999023,0.0364964008331,0.674693658539,0.591252391403,-0.11365404673,9.37779730058,448.05279541,
23:38;12-15-16,0.041482000351,-0.000951816638311,0.00232209324837,-0.0229228747075,0.0,0.167292004395,0.0464073009789,-0.139014263298,0.606312905732,-0.138306256031,10.9394070353,399.201568604,
23:38;12-15-16,0.0474529997508,0.00299625337124,0.00278402328491,-0.0314035213135,0.0,0.180409997559,0.0663034021854,0.376543315547,0.586246722393,-0.109716563407,11.8205885147,351.617980957,
23:38;12-15-16,0.0522936662038,0.00242982665698,0.0031768232584,-0.0399118277494,0.0,0.174885998535,0.0932061970234,0.275598800771,0.477545952518,-0.0563465232769,12.1407764717,638.858764648,
23:38;12-15-16,0.0541933314006,0.00888733307521,0.00354816675186,-0.0665613042434,0.0,0.195167004395,0.145866006613,1.07557163615,0.488033117541,-0.0846563027488,10.1573785244,696.08795166,
23:38;12-15-16,0.0637220001221,-0.00341669996579,0.00424893339475,-0.0662751484455,0.0,0.221865991211,0.190843999386,-0.341535735934,0.776287664264,-0.168506591391,11.1038694521,472.796447754,
23:38;12-15-16,0.0688559977214,-0.00137003004551,0.00503346681595,-0.0606955040691,0.0,0.231664990234,0.229598999023,-0.12146938001,0.461145702122,-0.16419499433,11.6245893808,281.310943604,
23:38;12-15-16,0.0736793327332,0.00987893342972,0.00514776666959,-0.0865151477218,0.0,0.270597998047,0.302399992943,0.866714956925,0.583966853172,-0.172749779039,8.67415786185,601.348632812,
23:38;12-15-16,0.08309633255,-0.00159737328688,0.00615763346354,-0.0908597544887,0.0,0.293689990234,0.383433997631,-0.122931080083,0.600041992654,-0.074974853301,7.34200901482,558.321166992,
23:38;12-15-16,0.0923293304443,0.0038583000501,0.00669646660487,-0.101692134077,0.0,0.327082006836,0.478994011879,0.258640253256,0.573061121769,-0.219358852035,4.33034736597,272.914489746,
23:38;12-15-16,0.100803330739,0.000529740005732,0.00720136642456,-0.104464605728,0.0,0.354497998047,0.58584600687,0.0275450132036,0.496544012487,-0.135039874888,1.16295471113,184.723205566,
23:38;12-15-16,0.112597999573,0.00655809998512,0.00803883314133,-0.127132356865,0.0,0.403526000977,0.728690028191,0.422336760021,0.635442735804,-0.129066840192,-6.62953985167,849.406738281,
23:38;12-15-16,0.123292338053,0.00731556653976,0.00931086699168,-0.155836197675,0.0,0.440625976563,0.920102000237,0.408359557414,0.556737391166,-0.109164113723,-18.7830960071,494.718017578,
23:38;12-15-16,0.0720380020142,-0.058780002594,0.00850256681442,-0.196786358789,59.0,0.305266992187,1.04481995106,0.7216400208,0.3860292293,-0.125122615642,-200.0,511.06829834,
23:38;12-15-16,-0.00113576998313,1.50824338198e-05,4.61723345021e-05,0.000279222683009,0.0,0.0942478027344,0.00012922300084,0.0736101212579,0.496654584148,-0.141915733485,-0.340985729863,253.602523804,
23:38;12-15-16,0.00442570010821,0.00064929669102,0.000372233341138,-0.000553450468363,0.0,0.0942478027344,0.000708961975761,0.715004824445,0.559395442729,-0.171284563014,1.32445818236,62.1459350586,
23:38;12-15-16,0.0103131667773,0.000394923339287,0.000479463338852,-0.00196987842377,0.0,0.0942478027344,0.00210036989301,0.250888656778,0.660568163861,-0.188115396958,3.06824530983,818.581787109,
23:38;12-15-16,0.013979566892,0.000291702995698,0.000746166656415,-0.00304206457536,0.0,0.0942478027344,0.00332679995336,0.123782371547,0.425259103054,-0.129823780648,4.1396463148,889.962646484,
23:38;12-15-16,0.0204414002101,0.00196919004122,0.00130311995745,-0.00859985328681,0.0,0.0942478027344,0.00929556041956,0.535443032727,0.694169882492,-0.0927084419937,5.90751645012,792.678894043,
23:38;12-15-16,0.0222215000788,0.00186873674393,0.00120887001355,-0.0152714217999,0.0,0.0952015991211,0.0179801993072,0.47013892254,0.285413695528,-0.0791205929345,6.21920348212,1738.90527344,
23:38;12-15-16,0.0266888332367,0.00089835335811,0.00167316337427,-0.0186694993704,0.0,0.117054003906,0.0253890994936,0.180761397177,0.492185668821,-0.0696877268906,7.3202629603,130.33303833,
23:38;12-15-16,0.0324498653412,0.00197456995646,0.0018996733427,-0.0252210026878,0.0,0.13520300293,0.037924900651,0.344113392188,0.612778632046,-0.20741541165,8.56468429513,1079.11376953,
23:38;12-15-16,0.0369493325551,-0.00193946997325,0.00235244671504,-0.020148299458,0.0,0.127639001465,0.0425991006196,-0.303735628877,0.4984961266,-0.220250348891,9.88922247793,58.1380615234,
23:38;12-15-16,0.0435956668854,0.000910003284613,0.00246030330658,-0.0220443721389,0.0,0.135972998047,0.0528029985726,0.111345498757,0.579466860116,-0.184373102122,11.4517176334,603.700805664,
23:38;12-15-16,0.0500526682536,0.000355636676153,0.00308263341586,-0.0233114333,0.0,0.177744995117,0.0652344971895,0.0402291683953,0.611965172674,-0.132306549988,12.8972995874,518.268798828,
23:38;12-15-16,0.0519586658478,0.00421043316523,0.0033498998483,-0.0366892666573,0.0,0.183079003906,0.0932603031397,0.524316554033,0.352082550916,-0.166056375494,12.2377674651,124.716674805,
23:38;12-15-16,0.0597376696269,-0.000184073994557,0.0040475332737,-0.0383244196073,0.0,0.211239990234,0.118073001504,-0.0192161854712,0.646976204775,-0.152061008583,13.5230249909,211.020828247,
23:38;12-15-16,0.0648660024007,0.0027833366394,0.00437736670176,-0.0468512837186,0.0,0.222207006836,0.153348997235,0.262168834688,0.50448997209,-0.194722763087,13.4113296215,246.475097656,
23:38;12-15-16,0.0683470026652,0.00846616665522,0.00507799983025,-0.0731996444381,0.0,0.248492993164,0.217141002417,0.752301336487,0.493559369235,-0.0680022386038,10.8382853921,364.054504395,
23:38;12-15-16,0.0742970021566,-0.000194952997069,0.00545153339704,-0.078196143805,0.0,0.253405004883,0.281195014715,-0.0235446157835,0.469531842513,-0.123406582708,9.93167192433,479.217712402,
23:38;12-15-16,0.0795530001322,0.00520116647085,0.00567489981651,-0.0938913268626,0.0,0.282747998047,0.362699985504,0.415870275354,0.466369803866,-0.0464504791043,7.2409371068,476.773925781,
23:38;12-15-16,0.0859083302816,-0.00058771332105,0.0063045334816,-0.0946323532229,0.0,0.297505004883,0.44670599699,-0.0473218132606,0.441381152791,-0.126850015002,5.57946104171,294.420349121,
23:38;12-15-16,0.0921436691284,2.5923733289e-05,0.0071328663826,-0.0944684195798,0.0,0.323065991211,0.534295022488,-0.00214876874013,0.419706712922,-0.0854553427424,3.58097330977,407.225524902,
23:38;12-15-16,0.0969976679484,0.00593646685282,0.007655433019,-0.112209699598,0.0,0.340593994141,0.6488519907,0.386051529234,0.394289876607,-0.104766092003,-1.61814628785,239.910507202,
23:38;12-15-16,0.103908665975,0.000463043351968,0.00850643316905,-0.116198435369,0.0,0.36345,0.773061990738,0.0225490226731,0.459180572981,0.00594183107965,-6.10829580162,199.565597534,
23:38;12-15-16,0.108137334188,0.0118423334757,0.00803896665573,-0.150352687987,0.0,0.39525,0.936939001083,0.834586769547,0.460834251729,-0.087772407398,-16.2665037423,199.108261108,
23:38;12-15-16,0.0864919980367,-0.0438739999135,0.00884219964345,-0.162448440917,23.0,0.350717993164,1.07790994644,0.0728613707466,0.474259791266,-0.137749504453,-200.0,491.607421875,
23:38;12-15-16,-0.000844020048777,-7.27206654847e-05,-5.02060012271e-05,0.000392908084808,0.0,0.0942478027344,-0.000127124993014,0.297861282488,0.550066281631,-0.0877115203921,-0.253486165568,321.843200684,
23:38;12-15-16,0.00413930018743,0.00024571865797,0.000277421995997,-0.000157756879435,0.0,0.0942478027344,0.000190163002117,0.269167754317,0.501139051373,-0.0730383765808,1.2409382627,203.017822266,
23:38;12-15-16,0.00639529983203,0.000809359997511,0.000474603325129,-0.00283791710176,0.0,0.0942478027344,0.0027535399422,0.878342582305,0.353289663166,-0.166293931561,1.89612567944,644.246704102,
23:38;12-15-16,0.00955569982529,0.000597939987977,0.000561436663071,-0.00511280856012,0.0,0.0942478027344,0.00515194004402,0.354117220421,0.386698314194,-0.126493941715,2.80552682071,32.2625961304,
23:38;12-15-16,0.0157435671488,0.00230206668377,0.000682299981515,-0.0115717470225,0.0,0.0942478027344,0.0119631001726,0.902210646166,0.704530674981,-0.09527054201,4.49178305866,434.407531738,
23:38;12-15-16,0.0204762665431,0.00330681661765,0.00124773999055,-0.0228680933982,0.0,0.100714001465,0.0252071991563,0.974549049286,0.588511290643,-0.136136643654,5.53124958809,665.796386719,
23:38;12-15-16,0.0237372668584,0.00267802993457,0.00131644328435,-0.0324115102107,0.0,0.103781994629,0.040111400187,0.633000348439,0.4013102101,-0.0772611554742,6.07480005525,317.971221924,
23:38;12-15-16,0.0263747326533,0.000218846673767,0.00150843997796,-0.0342487912271,0.0,0.109543005371,0.0509320981801,0.0399143155927,0.332932877412,-0.139618886272,6.61396432009,28.5829734802,
23:38;12-15-16,0.0308594004313,0.00077488998572,0.00174419323603,-0.0368471480081,0.0,0.105108996582,0.063895098865,0.134928236048,0.485295593866,-0.0428098986612,7.53504767693,414.147705078,
23:38;12-15-16,0.0342413330078,0.00262555658817,0.0021077199777,-0.0455971500832,0.0,0.136476000977,0.0857020020485,0.439087179407,0.426195437942,-0.0315063643903,7.8203467208,386.849060059,
23:38;12-15-16,0.0389400005341,-0.00015462466826,0.0022613765796,-0.0463066580401,0.0,0.156239001465,0.104744002223,-0.0262007672262,0.502381361415,-0.162954755757,8.64150790294,422.686279297,
23:38;12-15-16,0.0452546660105,0.00361666679382,0.00258023997148,-0.0570037575101,0.0,0.168814001465,0.136975005269,0.497091988241,0.640473349336,-0.175848055135,9.08132368321,68.0580444336,
23:38;12-15-16,0.051089998881,-3.60123347491e-05,0.00351343313853,-0.0583349250642,0.0,0.161877001953,0.168218001723,-0.00420308689508,0.50861001982,-0.125249091682,9.69884981025,300.843383789,
23:38;12-15-16,0.0555796686808,0.00391303340594,0.00357613325119,-0.0697584039676,0.0,0.196648999023,0.213926002383,0.42219908774,0.527600008387,-0.158544095126,9.08315671289,412.485687256,
23:38;12-15-16,0.0603109995524,0.00683099985123,0.00372843345006,-0.092612367445,0.0,0.216864990234,0.283421993256,0.712792798618,0.575940820544,-0.0780903496762,7.01452120414,166.666412354,
