time,speedX,speedY,speedZ,angle,damage,rpm,trackPos,steering,accel,brake,reward,loss,
18:53;12-16-16,0.254172668457,0.00254460672537,-2.71253660321e-05,0.0277613646578,0.0,0.569675976563,-0.129687994719,-0.297839730978,0.734819531441,1.44938748503e-12,59.4311560172,0.0,
18:53;12-16-16,0.265392990112,0.00342123349508,-0.000159738672276,0.0661427284626,0.0,0.608431005859,-0.248870998621,0.409417510033,0.486796855927,9.62838839769e-06,41.6652842493,0.0,
18:53;12-16-16,0.271222330729,0.00100313335657,-7.15466650824e-05,0.0421269430378,0.0,0.607479980469,-0.407049000263,0.86049413681,0.532477915287,1.78948422747e-09,36.7977691407,0.0,
18:53;12-16-16,0.274136988322,-0.00493503332138,-1.4860566395e-05,-0.00654704591792,0.0,0.620833984375,-0.466563999653,0.966456115246,0.0451234765351,3.98418587011e-09,42.1615358224,0.0,
18:53;12-16-16,0.265235010783,-0.0111338003476,0.000115653996666,-0.0630761372214,0.0,0.423918017578,-0.397161006927,-0.102540411055,0.46899291873,1.73768832656e-10,30.7463433408,0.0,
18:53;12-16-16,0.267892659505,-0.00540246685346,4.2004333809e-05,-0.0824420687987,0.0,0.434641992187,-0.214445993304,-0.776086211205,0.253876984119,2.46412456412e-11,39.8693839832,0.0,
18:53;12-16-16,0.262305323283,0.00533853332202,-4.43439992766e-05,-0.0279241480808,0.0,0.568337988281,-0.0529510006309,-0.560937643051,0.47941493988,3.02716490763e-10,67.3277049236,0.0,
18:53;12-16-16,0.254793675741,0.0189337666829,-7.11783332129e-05,0.0407804929712,0.0,0.408963989258,-0.0277775004506,-0.334113836288,0.697168171406,8.97838487585e-12,63.9222060329,0.0,
18:53;12-16-16,0.247950337728,0.020807466507,1.50213328501e-05,0.0969814774581,0.0,0.537222021484,-0.141662999988,0.629366576672,0.15549223125,0.000906885368749,38.1071765828,0.0,
18:53;12-16-16,0.245372009277,0.00376139998436,-3.48100004097e-05,0.0607187408875,0.0,0.534939013672,-0.325287997723,1.0,0.00393145624548,1.22908169872e-17,34.3747242016,0.0,
18:53;12-16-16,0.2330006663,-0.0218035332362,-0.000103370000919,-0.0293128337566,0.0,0.496391992188,-0.39860200882,0.823554933071,0.796255767345,1.33874167307e-09,35.3136991261,0.0,
18:53;12-16-16,0.233798675537,-0.0432719993591,-8.66133347154e-05,-0.110646168603,0.0,0.620841015625,-0.335734009743,-0.520895600319,0.538989901543,1.06760921718e-12,18.5034541464,0.0,
18:53;12-16-16,0.240423990885,-0.0270372676849,0.00019543800503,-0.123451111697,0.0,0.543970996094,-0.153665006161,-0.701890707016,0.858861684799,3.04980825419e-21,28.4095485114,0.0,
18:53;12-16-16,0.254070332845,0.0102953998248,-5.65633332978e-06,-0.0419130400373,0.0,0.628777001953,0.039756000042,-0.606448411942,0.633953750134,7.87773675231e-16,62.5236852504,0.0,
18:53;12-16-16,0.258460998535,0.0222865994771,-3.98946677645e-05,0.0207485032994,0.0,0.610958984375,0.123387999833,-0.477287143469,0.623188555241,2.26042823348e-10,62.7556973506,0.0,
18:53;12-16-16,0.264424997965,0.0122823667526,-1.10409331198e-05,0.0553985245133,0.0,0.605410986328,0.0757969021797,0.393064141273,0.607090592384,5.35587041384e-09,58.3797733598,0.0,
18:53;12-16-16,0.27328066508,0.00131295998891,-0.000123810668786,0.0303352442799,0.0,0.619187011719,-0.0396118015051,0.355506777763,0.468255609274,8.79872550286e-06,70.5632656189,0.0,
18:53;12-16-16,0.27805267334,-0.00285193006198,9.09266682963e-05,-0.0121540619762,0.0,0.621218994141,-0.0694720968604,0.164636254311,0.658666312695,3.63810499948e-06,74.3756199946,0.0,
18:53;12-16-16,0.276474990845,-0.00230755666892,9.88473308583e-05,-0.0439199773386,0.0,0.442983984375,0.0031826000195,-0.292339026928,0.800938725471,2.98399407397e-13,70.4821963533,0.0,
18:53;12-16-16,0.284493662516,-0.000547063350677,0.000136558339,-0.0214016741853,0.0,0.471225,0.103036001325,-0.617774009705,0.620590806007,4.2143176969e-12,70.6272333647,0.0,
18:53;12-16-16,0.287135009766,0.00420013348262,1.68539001606e-06,0.0223244851309,0.0,0.473954003906,0.10990100354,-0.475014925003,0.614094674587,4.95518448322e-13,70.4253252125,0.0,
18:53;12-16-16,0.290012003581,0.00521040002505,-3.96316653738e-05,0.0632680793178,0.0,0.477725,-0.00302048004232,0.233283907175,0.701894760132,8.18456680207e-09,67.8483884721,0.0,
18:53;12-16-16,0.29708867391,0.000962826708953,6.09119981527e-05,0.0496396734677,0.0,0.488645019531,-0.179601997137,0.485985606909,0.614722073078,1.46439916193e-07,58.1948631834,0.0,
18:53;12-16-16,0.300523325602,-0.0045286667347,9.88296667735e-05,0.00767035920648,0.0,0.495625,-0.277696013451,0.447276800871,0.569970786572,3.66143293462e-09,62.9222660238,0.0,
18:53;12-16-16,0.302992655436,-0.00579396684964,0.000122187671562,-0.0320600977996,0.0,0.497987988281,-0.257542014122,-0.0973277911544,0.462531089783,9.27642546111e-11,57.8873761868,0.0,
18:53;12-16-16,0.307149327596,-0.00122341662645,0.000141384005547,-0.0295815512686,0.0,0.498691992187,-0.160324007273,-0.533559560776,0.610585391521,4.4015087934e-14,68.4231452076,0.0,
18:53;12-16-16,0.310463002523,0.00446359992027,-6.88020015756e-05,0.00881885045815,0.0,0.511666992188,-0.117248997092,-0.486603021622,0.611805140972,3.90039319202e-13,79.6026023906,0.0,
18:53;12-16-16,0.313127339681,0.00798350016276,8.17483353118e-05,0.050767126363,0.0,0.516404003906,-0.192875996232,0.0312615446746,0.462611079216,7.53943643628e-11,59.7087833087,0.0,
18:53;12-16-16,0.317269007365,0.00152480661869,7.00143352151e-05,0.0570858808565,0.0,0.514685009766,-0.362971991301,0.633327007294,0.537311255932,1.00251817958e-09,42.1277657288,0.0,
18:53;12-16-16,0.318861668905,-0.00476969997088,6.10803316037e-05,0.0194676916715,0.0,0.523877978516,-0.501770019531,0.939545989037,0.870981097221,2.24083837423e-12,41.6342859083,0.0,
18:53;12-16-16,0.322559992472,-0.0148380327225,-0.000163111003737,-0.0279830014065,0.0,0.547372998047,-0.521053016186,0.105808019638,0.51250654459,1.42313816287e-09,37.4769954918,0.0,
18:53;12-16-16,0.325330327352,-0.00744233369827,-2.29810674985e-06,-0.0552992118977,0.0,0.530341992187,-0.413774013519,-0.46907004714,0.274698078632,2.74825192985e-12,38.875457119,0.0,
18:53;12-16-16,0.324073003133,0.00473686655362,-4.73459988522e-06,-0.0180579640819,0.0,0.524193017578,-0.281648993492,-0.540878415108,0.25375726819,1.88801463352e-09,64.1705139422,0.0,
18:53;12-16-16,0.319903004964,0.0119437003136,1.15082669072e-05,0.0291891720479,0.0,0.517412988281,-0.270754992962,-0.28100079298,0.474884718657,2.24321169279e-12,60.7948012924,0.0,
18:53;12-16-16,0.321404342651,0.00745910008748,3.06545329901e-06,0.0619916622424,0.0,0.524214013672,-0.391732990742,0.456126898527,0.213698372245,1.47278444729e-06,38.1672424804,0.0,
18:53;12-16-16,0.319332326253,-0.00574070016543,4.43570005397e-05,0.0265672914864,0.0,0.514683007812,-0.554490983486,0.986672222614,0.790906310081,4.83890217392e-13,34.3596151637,0.0,
18:53;12-16-16,0.320451660156,-0.0214356660843,0.000200278336803,-0.0293239114438,0.0,0.545874023438,-0.597320020199,0.439469099045,0.483570635319,2.9194133222e-11,29.4603236749,0.0,
18:53;12-16-16,0.31964998881,-0.0146877002716,0.000785703311364,-0.0649668951738,0.0,0.523758007813,-0.500006020069,-0.577834486961,0.230864003301,2.76548835915e-12,26.5199421227,0.0,
18:53;12-16-16,0.317415008545,0.00234936992327,0.00159278670947,-0.0310959382187,0.0,0.512554980469,-0.338707000017,-0.668452620506,0.119907930493,4.86535922661e-10,53.2294804135,0.0,
18:53;12-16-16,0.308720321655,0.0234882005056,0.00223330001036,0.0352731085071,0.0,0.495560986328,-0.298644006252,-0.380998790264,0.540163218975,2.68662197524e-12,54.1466195965,0.0,
18:53;12-16-16,0.306480662028,0.0276756985982,0.00271523992221,0.0849917250217,0.0,0.510322998047,-0.406008005142,0.844429671764,0.0679338350892,1.3003453887e-06,27.0966490335,0.0,
18:53;12-16-16,0.301169001261,-0.00497796654701,0.00344086647034,0.0345467267022,0.0,0.481491015625,-0.585359990597,1.0,0.00106653443072,5.1280158794e-17,27.1447046331,0.0,
18:53;12-16-16,0.283071009318,-0.0491403325399,0.0038492333889,-0.0631687667023,0.0,0.448768017578,-0.637637972832,0.988038539886,0.172495186329,1.26400224922e-12,12.3631970434,0.0,
18:53;12-16-16,0.258563995361,-0.0779136657715,0.00393873333931,-0.151133500106,0.0,0.425560986328,-0.543842017651,-0.751916527748,0.0797672942281,5.87978832289e-11,-8.65825506137,0.0,
18:53;12-16-16,0.244200007121,-0.0804193305969,0.00392846663793,-0.203867142426,0.0,0.390795996094,-0.324247002602,-0.990793824196,0.155191913247,6.91724204771e-15,-8.79141784312,0.0,
18:53;12-16-16,0.250098673503,-0.0109974002838,0.00435216665268,-0.113540871896,0.0,0.541922021484,-0.0388987995684,-0.999454677105,0.00158506305888,1.49673466778e-23,41.1891172599,0.0,
18:53;12-16-16,0.229667994181,0.0553386688232,0.00455096681913,0.0313336827925,0.0,0.485864990234,0.14693300426,-0.423422932625,0.842550158501,5.76582979465e-23,51.6716414952,0.0,
18:53;12-16-16,0.21009900411,0.0993873341878,0.00480293313662,0.153541828662,0.0,0.672420996094,0.187869995832,0.910341620445,0.464965701103,1.63132565234e-08,14.7585309922,0.0,
18:53;12-16-16,0.199878667196,0.103201332092,0.00488860011101,0.222629229774,0.0,0.505908984375,0.0884585976601,0.998897314072,0.000625524611678,3.44605122216e-10,1.97846338477,0.0,
18:53;12-16-16,0.202880999247,0.0641793314616,0.00471503337224,0.219216325036,0.0,0.428525,-0.13368999958,0.999999821186,0.000156324080308,1.10146857516e-17,0.17424917435,0.0,
18:53;12-16-16,0.205366338094,0.00419379989306,0.00471746683121,0.108229245413,0.0,0.440464990234,-0.399453997612,1.0,2.37209064835e-06,1.02400460424e-20,12.9255710932,0.0,
18:53;12-16-16,0.189936332703,-0.032912534078,0.00476313352585,-0.0198984597858,0.0,0.405445996094,-0.54493701458,1.0,0.11404068023,7.06275913416e-19,22.2588709784,0.0,
18:53;12-16-16,0.167517662048,-0.0526716677348,0.00458353320758,-0.133011836358,0.0,0.372437988281,-0.546239972115,-0.350361406803,0.464960634708,8.85068518475e-10,-1.91468933797,0.0,
18:53;12-16-16,0.161139666239,-0.0502269999186,0.00452196677526,-0.207745106068,0.0,0.389441992187,-0.416173994541,-0.84122389555,0.847717583179,5.91328097599e-11,-11.0699781083,0.0,
18:53;12-16-16,0.175923665365,-0.0196814664205,0.00457263350487,-0.174857708283,0.0,0.416391992188,-0.183217003942,-0.998681366444,0.197102919221,5.12478026595e-13,7.78660064858,0.0,
18:53;12-16-16,0.171828994751,-0.00276414990425,0.00492660005887,-0.0773379799744,0.0,0.583991992187,0.0136513002217,-0.989331901073,0.240341365337,9.0410345226e-13,36.9292836976,0.0,
18:53;12-16-16,0.163374671936,0.00554670015971,0.00496990005175,0.016103482748,0.0,0.357025,0.0751072019339,-0.58843767643,0.74688488245,7.93261012433e-11,42.7899935655,0.0,
18:53;12-16-16,0.168205337524,0.00374950011571,0.00515023350716,0.0828791050198,0.0,0.392895996094,0.00460051978007,-0.0188898704946,0.703055202961,5.70706104597e-09,35.5377080752,0.0,
18:53;12-16-16,0.167047335307,-0.0002562819918,0.00511696656545,0.0958976333215,0.0,0.571406005859,-0.153798997402,0.994831264019,0.222269609571,8.54638937398e-09,25.2788883798,0.0,
18:53;12-16-16,0.161124661764,0.00852326631546,0.00523860017459,0.0540979124979,0.0,0.351055004883,-0.2752789855,1.0,0.191090553999,1.77711832202e-15,26.1590667041,0.0,
18:53;12-16-16,0.157170995076,0.00820420026779,0.00524979988734,-0.0100700599256,0.0,0.345891992187,-0.285095989704,0.832098960876,0.722387373447,6.05965283285e-07,32.193624992,0.0,
18:53;12-16-16,0.152725334167,0.00878690004349,0.00494399984678,-0.0799942675334,0.0,0.522362011719,-0.185028001666,-0.135430827737,0.746973097324,3.72646935531e-09,24.5072142987,0.0,
18:53;12-16-16,0.175094337463,-0.00330469330152,0.00568253318469,-0.102086197125,0.0,0.670143994141,-0.0178082007915,-0.764374375343,0.666980922222,2.33484689915e-11,32.355234026,0.0,
18:53;12-16-16,0.190944671631,-0.00145578334729,0.00674543301264,-0.0563754147781,0.0,0.758889013672,0.129179999232,-0.380182087421,0.666631042957,4.28773282071e-13,38.8950057353,0.0,
18:53;12-16-16,0.188734995524,-0.00242298007011,0.00692156632741,-0.00252536612321,0.0,0.410595996094,0.181879997253,-0.553743004799,0.710978865623,9.60992604937e-11,45.8713767427,0.0,
18:53;12-16-16,0.196000671387,-0.00411296685537,0.0072115667661,0.0446387202587,0.0,0.448235009766,0.127708002925,-0.260075420141,0.827645242214,6.88316547856e-12,42.4947343,0.0,
18:53;12-16-16,0.208469670614,-0.00253576000532,0.00749476671219,0.0795416357501,0.0,0.475927978516,-0.0159054007381,-0.0288987923414,0.792359769344,2.5025613013e-06,44.1375700721,0.0,
18:53;12-16-16,0.221372324626,-0.000412176673611,0.00808963298798,0.0879236717305,0.0,0.500033007813,-0.209662005305,0.991339087486,0.302344322205,1.6596310104e-08,31.8582945835,0.0,
18:53;12-16-16,0.218714675903,0.00384896675746,0.00863813320796,0.0529351276859,0.0,0.484529003906,-0.37198600173,0.999998867512,0.0752604305744,1.05261766914e-13,29.4400203261,0.0,
18:53;12-16-16,0.209908002218,-0.00241797665755,0.00850683371226,-0.0142242483413,0.0,0.455208984375,-0.416507989168,0.976671814919,0.399182140827,7.57426743547e-09,33.8679218249,0.0,
18:53;12-16-16,0.207305666606,-0.00349143346151,0.00839893341064,-0.0742153670835,0.0,0.465325,-0.330195009708,-0.0509437248111,0.586194634438,2.3630001067e-07,25.6042594481,0.0,
18:53;12-16-16,0.214507344564,-0.00127882997195,0.00865576664607,-0.0869104914274,0.0,0.477822021484,-0.149709001184,-0.660632252693,0.632943511009,7.27103599552e-10,34.9811469324,0.0,
18:53;12-16-16,0.22039700826,-0.00361283342044,0.00948139985402,-0.0504077549029,0.0,0.501956982422,0.00306778005324,-0.649625062943,0.646454811096,3.02613184511e-10,54.6619408268,0.0,
18:53;12-16-16,0.22653233846,-0.000519663343827,0.00992843310038,0.000333572066832,0.0,0.517429003906,0.0562126003206,-0.557096004486,0.694652974606,4.27918533941e-10,64.0682528966,0.0,
18:53;12-16-16,0.234229660034,0.00100392003854,0.010204966863,0.0476566085704,0.0,0.536558984375,-0.00173607002944,-0.0912408158183,0.756480634212,2.08686739001e-08,58.8795632968,0.0,
18:53;12-16-16,0.246376012166,-3.6826999858e-05,0.0109028665225,0.0699933144938,0.0,0.556952001953,-0.15260399878,0.572810292244,0.56922352314,9.74878003035e-06,44.7315817232,0.0,
18:53;12-16-16,0.251757659912,0.00160730669896,0.0115593330065,0.0391886309871,0.0,0.569754003906,-0.299782991409,0.999691545963,0.153149917722,1.9151019312e-11,43.0387557674,0.0,
18:53;12-16-16,0.243656997681,-0.00636130015055,0.0115924334526,-0.0220039152207,0.0,0.532118994141,-0.333842992783,0.8832218647,0.554790914059,7.00623132843e-08,43.4705667316,0.0,
18:53;12-16-16,0.244266001383,-0.0106048997243,0.0113899668058,-0.0780191616852,0.0,0.560020019531,-0.235048994422,-0.113968454301,0.60389405489,3.16728858252e-07,36.0833152486,0.0,
18:53;12-16-16,0.252355321248,-0.00290751338005,0.011799633503,-0.0840536671375,0.0,0.564131005859,-0.0338982008398,-0.619427680969,0.62819904089,6.40673625263e-10,50.7563108045,0.0,
18:53;12-16-16,0.258582992554,0.00053718333443,0.0125383996964,-0.0427454152209,0.0,0.589110986328,0.136261999607,-0.494203180075,0.588839173317,2.86568657692e-09,55.9197912813,0.0,
18:53;12-16-16,0.264013671875,0.00351736664772,0.01302886645,0.00314002420003,0.0,0.598691015625,0.19803699851,-0.327047199011,0.71417349577,1.88419790881e-09,62.7335918995,0.0,
18:53;12-16-16,0.273675333659,0.00330647667249,0.0134194993973,0.0421912415294,0.0,0.625377978516,0.146514996886,-0.15937256813,0.826318264008,2.05448009183e-06,58.5024661496,0.0,
18:53;12-16-16,0.287773005168,0.00317606329918,0.0128046329816,0.0790227892322,0.0,0.665004003906,-0.0217643007636,0.625529885292,0.407947450876,7.52546469585e-09,60.593070483,0.0,
18:53;12-16-16,0.283022003174,-0.00396679997444,0.0114782333374,0.051603642339,0.0,0.453708007812,-0.232330992818,0.999606668949,0.00757908402011,1.07962571175e-11,50.3621662441,0.0,
18:53;12-16-16,0.270639012655,-0.0252087004979,0.00941956679026,-0.00969505970119,0.0,0.430024023438,-0.345205008984,0.995295703411,0.170430496335,2.10772331121e-13,50.653707295,0.0,
18:53;12-16-16,0.25660967509,-0.0367120011648,0.00873049974442,-0.0673293856786,0.0,0.416564990234,-0.342595994473,-0.0862083882093,0.734363257885,7.4901976177e-08,32.7306875832,0.0,
18:53;12-16-16,0.258949330648,-0.0275698661804,0.00840273300807,-0.0954313127327,0.0,0.436945996094,-0.227687001228,-0.424909234047,0.569570660591,1.15592013739e-09,33.5886302302,0.0,
18:53;12-16-16,0.257500991821,0.00106323669354,0.00797156651815,-0.0317672849544,0.0,0.558227001953,-0.079915702343,-0.593502700329,0.637216091156,5.53506650236e-11,62.9956025502,0.0,
18:53;12-16-16,0.26231165568,0.0111236333847,0.00799706697464,0.0353787888362,0.0,0.605572998047,-0.0636304020882,0.0307157374918,0.636414587498,2.80278563878e-05,64.4721631229,0.0,
18:53;12-16-16,0.272273661296,0.00243825674057,0.00810269991557,0.0563139811648,0.0,0.609893017578,-0.178819999099,0.927030742168,0.252148002386,1.93606517485e-08,51.4251377793,0.0,
18:53;12-16-16,0.268268992106,-0.00124444663525,0.00806240002314,0.0251622110233,0.0,0.589645019531,-0.299409985542,0.997289538383,0.0515196844935,1.05803742503e-11,49.7773056546,0.0,
18:53;12-16-16,0.258366012573,-0.012533633709,0.00795409997304,-0.0294774314443,0.0,0.413104003906,-0.319211989641,0.983558118343,0.289961874485,1.17558601742e-10,45.267979321,0.0,
18:53;12-16-16,0.25017267863,-0.0153362003962,0.00804689963659,-0.076933092999,0.0,0.407557006836,-0.22440700233,-0.128871411085,0.555216193199,2.58178397416e-06,38.0648013649,0.0,
18:53;12-16-16,0.246862335205,-0.00417773326238,0.00834126631419,-0.0782400703564,0.0,0.535983007812,-0.0412971004844,-0.524371862411,0.612397909164,7.06183500565e-10,50.7535176848,0.0,
18:53;12-16-16,0.253198343913,-0.00113165001074,0.00977900028229,-0.0275586958693,0.0,0.575002001953,0.0937167033553,-0.493883877993,0.627979397774,1.10614484239e-09,61.9880756979,0.0,
18:53;12-16-16,0.260039011637,0.00262022674084,0.010339533488,0.0279059390288,0.0,0.590683984375,0.0968725010753,-0.137222513556,0.690327167511,9.2323955414e-07,63.3244347074,0.0,
18:53;12-16-16,0.270718663534,0.00100680996974,0.0114469003677,0.0644773377667,0.0,0.610931982422,-0.0294074993581,0.509265363216,0.541327059269,1.76757538384e-07,60.8278257642,0.0,
18:53;12-16-16,0.275774663289,-0.000809680024783,0.0128479329745,0.0421883766512,0.0,0.623041015625,-0.191630005836,0.984565675259,0.0745126381516,2.3503793356e-10,55.2195963595,0.0,
18:53;12-16-16,0.266105321248,-0.0125769662857,0.0139097007116,-0.0115925956518,0.0,0.426185986328,-0.260937988758,0.965710639954,0.143144518137,6.05237873708e-11,56.0407965566,0.0,
18:53;12-16-16,0.25372467041,-0.0246319659551,0.0145614337921,-0.0721138888016,0.0,0.409407006836,-0.210396006703,-0.0534057505429,0.710829615593,5.32054230007e-07,41.0600471249,0.0,
18:53;12-16-16,0.247512995402,-0.0193171660105,0.0152721325556,-0.106079381994,0.0,0.536556982422,-0.0474780015647,-0.499895989895,0.636113703251,1.15475007334e-09,42.3528512003,0.0,
18:53;12-16-16,0.255255661011,-0.00200366675854,0.0176748673121,-0.0499777196092,0.0,0.579895019531,0.135618001223,-0.571438372135,0.648979127407,1.75542427816e-10,53.2756003356,0.0,
18:53;12-16-16,0.260665664673,0.00283337334792,0.0208352661133,0.0124481471783,0.0,0.597775,0.18962700665,-0.298803836107,0.659216105938,1.20146594895e-07,60.2537511168,0.0,
18:53;12-16-16,0.268304341634,0.00193890333176,0.0227795664469,0.0616561631863,0.0,0.609362988281,0.0945068970323,-0.00688466709107,0.714565396309,9.24309733819e-06,55.8852706659,0.0,
18:53;12-16-16,0.27958366394,0.000219383339087,0.0247241338094,0.0787067087379,0.0,0.630050976562,-0.107487000525,0.788651108742,0.101024203002,8.94899176984e-09,51.7799059089,0.0,
18:53;12-16-16,0.271324996948,-0.00825346628825,0.0268425655365,0.0386576893708,0.0,0.435114013672,-0.294542014599,0.999290883541,0.000556025828701,2.99915647872e-12,46.9617746106,0.0,
18:53;12-16-16,0.255397338867,-0.0298283990224,0.0278800328573,-0.0219042848123,0.0,0.406181005859,-0.383368998766,0.981949865818,0.0555215142667,2.57756142819e-12,41.7960812062,0.0,
18:53;12-16-16,0.236087671916,-0.0429439989726,0.0290047677358,-0.0807750796525,0.0,0.378666992187,-0.37195700407,0.617900967598,0.721581459045,4.02168875979e-09,24.4329038341,0.0,
18:53;12-16-16,0.21996866862,-0.0431023343404,0.0289212004344,-0.127457662836,0.0,0.478695019531,-0.263758003712,-0.349344670773,0.648697793484,3.16484793927e-08,17.6414579953,0.0,
